author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/283345888/;Москва;sale;flat;3;6;5;217.0;986175;214000000;Раменки;Минская;Минская;Снегири Эко
ALVO Group;real_estate_agent;https://www.cian.ru/sale/flat/281826325/;Москва;sale;flat;4;6;5;206.8;1039651;215000000;Раменки;Минская;Минская;Снегири Эко
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/283345893/;Москва;sale;flat;5;6;5;214.0;1028037;220000000;Раменки;Минская;Минская;Снегири Эко
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/283345811/;Москва;sale;flat;2;6;5;220.0;1000000;220000000;Раменки;Минская;Минская;Снегири Эко
Стоун Бридж эстейт;real_estate_agent;https://www.cian.ru/sale/flat/284507817/;Москва;sale;flat;7;8;5;215.0;1023255;220000000;Пресненский;переулок Брюсов;Тверская;
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/265598488/;Москва;sale;flat;23;23;5;300.0;738996;221698910;Ломоносовский;Академика Пилюгина;Проспект Вернадского;
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/263711376/;Москва;sale;flat;4;12;5;173.0;1300578;225000000;Пресненский;Спиридоновка;Тверская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/263153546/;Москва;sale;flat;5;12;5;173.0;1300578;225000000;Пресненский;Спиридоновка;Пушкинская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/267091283/;Москва;sale;flat;1;8;5;336.0;682571;229344000;Хамовники;переулок Хилков;Кропоткинская;Парк Палас
ЦеНтр ПИК;real_estate_agent;https://www.cian.ru/sale/flat/282702304/;Москва;sale;flat;14;14;5;400.0;575000;230000000;Пресненский;Климашкина;Улица 1905 года;Климашкина 19
Всё на Рублёвке Загородная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/281386965/;Москва;sale;flat;2;4;5;343.0;668640;229343700;Крылатское;Островной проезд;Крылатское;Остров Фантазий
Александр Мызенков;realtor;https://www.cian.ru/sale/flat/169784778/;Москва;sale;flat;14;14;5;370.0;621621;230000000;Пресненский;Климашкина;Улица 1905 года;Климашкина 19
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927190/;Москва;sale;flat;2;4;5;343.0;668640;229343700;Крылатское;Островной проезд;Крылатское;Остров Фантазий
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/277201227/;Москва;sale;flat;2;4;5;344.8;665149;229343700;Крылатское;Островной проезд;Крылатское;Остров Фантазий
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/270036913/;Москва;sale;flat;6;6;5;340.0;674540;229343700;Якиманка;Большая Полянка;Добрынинская;
Webster;real_estate_agent;https://www.cian.ru/sale/flat/278002536/;Москва;sale;flat;6;6;5;340.0;674540;229343700;Якиманка;Большая Полянка;Добрынинская;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/277816543/;Москва;sale;flat;2;4;5;342.8;669030;229343700;Крылатское;Островной проезд;Крылатское;Остров Фантазий
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/278904863/;Москва;sale;flat;1;3;5;250.0;960000;240000000;Хорошево-Мневники;Таманская;Строгино;River Residences
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/276588859/;Москва;sale;flat;9;9;5;288.8;841412;243000000;Замоскворечье;Большая Татарская;Третьяковская;Четыре солнца
Smolenka Estate;real_estate_agent;https://www.cian.ru/sale/flat/279649508/;Москва;sale;flat;9;10;5;288.8;841412;243000000;Замоскворечье;Большая Татарская;Новокузнецкая;Четыре солнца
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/243648112/;Москва;sale;flat;17;17;5;643.9;377868;243309813;Раменки;Мичуринский проспект;Ломоносовский проспект;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/280950169/;Москва;sale;flat;3;12;5;251.5;972696;244633280;Хамовники;2-я Фрунзенская;Фрунзенская;Пять Звезд
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/260284360/;Москва;sale;flat;5;6;5;201.0;1217080;244633280;Хамовники;Мансуровский переулок;Парк Культуры;
Дипломат;real_estate_agent;https://www.cian.ru/sale/flat/265075063/;Москва;sale;flat;5;8;5;240.0;1020833;245000000;Пресненский;Скатертный переулок;Арбатская;
Penny Lane Realty Жилая недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284729954/;Москва;sale;flat;5;8;5;240.0;1020833;244999999;Пресненский;Скатертный переулок;Арбатская;
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/282188647/;Москва;sale;flat;3;6;5;245.0;1020408;250000000;Хамовники;Пречистенка;Парк Культуры;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/279614718/;Москва;sale;flat;7;11;5;350.0;714257;249990000;Пресненский;2-я Черногрязская;Беговая;RedSide
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927187/;Москва;sale;flat;1;8;5;336.0;744047;250000000;Хамовники;переулок Хилков;Парк Культуры;Парк Палас
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/275325662/;Москва;sale;flat;3;5;5;250.0;1000000;250000000;Хамовники;Пречистенка;Парк Культуры;
PERFECT;real_estate_agent;https://www.cian.ru/sale/flat/284735598/;Москва;sale;flat;7;8;5;350.0;714285;250000000;Пресненский;Сергея Макеева;Улица 1905 года;
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/279688099/;Москва;sale;flat;7;10;5;350.0;711428;249000000;Пресненский;2-я Черногрязская;Улица 1905 года;RedSide
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/282692539/;Москва;sale;flat;5;7;5;247.0;1048582;259000000;Хамовники;Большой Левшинский переулок;Смоленская;Дворянское гнездо
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/283345946/;Москва;sale;flat;11;12;5;203.3;1273930;258990000;Хамовники;Малая Пироговская;Спортивная;Barrin House
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/283108890/;Москва;sale;flat;4;6;5;184.8;1400000;258720000;Арбат;Поварская;Арбатская;De Luxe квартал апартаментов 
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/266561789/;Москва;sale;flat;6;7;5;220.0;1181818;260000000;Хамовники;1-й Зачатьевский переулок;Кропоткинская;
Penny Lane Realty Жилая недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284894329/;Москва;sale;flat;3;5;5;234.0;1111111;260000000;Мещанский;Варсонофьевский переулок;Кузнецкий мост;
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/245213477/;Москва;sale;flat;6;7;5;230.0;1130434;260000000;Хамовники;1-й Зачатьевский переулок;Кропоткинская;
Павел Билецкий;realtor;https://www.cian.ru/sale/flat/270634925/;Москва;sale;flat;5;6;5;312.0;857588;267567650;Арбат;Поварская;Арбатская;
МЕЗОН;real_estate_agent;https://www.cian.ru/sale/flat/284305260/;Москва;sale;flat;8;9;5;160.0;1672297;267567650;Пресненский;Тверской бульвар;Тверская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/259359184/;Москва;sale;flat;4;6;5;184.0;1454172;267567650;Якиманка;Лаврушинский переулок;Третьяковская;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/283480723/;Москва;sale;flat;16;16;5;209.0;1300000;271700000;Хамовники;Усачева;Фрунзенская;Садовые кварталы
VESTADOM;real_estate_agent;https://www.cian.ru/sale/flat/275651577/;Москва;sale;flat;11;12;5;254.1;1070150;271925180;Пресненский;Шведский тупик;Чеховская;
САДОВЫЕ КВАРТАЛЫ. Офис продаж;real_estate_agent;https://www.cian.ru/sale/flat/280314353/;Москва;sale;flat;13;14;5;258.63;1063295;275000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/280110052/;Москва;sale;flat;13;14;5;258.63;1063295;275000000;Хамовники;Усачева;Спортивная;Садовые кварталы
РИЧАН;real_estate_agent;https://www.cian.ru/sale/flat/278533362/;Москва;sale;flat;17;18;5;260.0;1057692;275000000;Хамовники;Усачева;Спортивная;Садовые кварталы
FriendlyHome;real_estate_agent;https://www.cian.ru/sale/flat/280199432/;Москва;sale;flat;2;2;5;236.91;1181883;280000000;Тверской;Долгоруковская;Новослободская;Cameo Moscow Villas
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/244093853/;Москва;sale;flat;6;7;5;271.7;1041064;282857230;Хамовники;Смоленский бульвар;Смоленская;Клубный дом на Смоленском бульваре
