author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/284239656/;Москва;sale;flat;17;19;3;110.0;681818;75000000;Беговой;Ленинградский проспект;Динамо;Царская площадь
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/284008540/;Москва;sale;flat;6;7;3;153.0;490196;75000000;Пресненский;Садовая-Кудринская;Баррикадная;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284301406/;Москва;sale;flat;6;6;3;131.0;572519;75000000;Хамовники;Смоленский бульвар;Смоленская;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/279682968/;Москва;sale;flat;44;78;3;125.0;600000;75000000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284395606/;Москва;sale;flat;3;21;3;115.0;652173;75000000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/281944823/;Москва;sale;flat;5;5;3;95.0;800000;76000000;Замоскворечье;;Новокузнецкая;Балчуг Резиденс ЖК
TROIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/270033949/;Москва;sale;flat;7;30;3;151.1;505942;76447900;Проспект Вернадского;Ленинский проспект;Проспект Вернадского;Квартал на Ленинском
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/260611158/;Москва;sale;flat;8;8;3;71.0;1084507;77000000;Тверской;Тверская;Охотный ряд;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/255796748/;Москва;sale;flat;50;85;3;192.7;400622;77200000;Пресненский;1-й Красногвардейский проезд;Выставочная;МФК ОКО
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/271291897/;Москва;sale;flat;7;12;3;171.2;460864;78900000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/281351209/;Москва;sale;flat;4;10;3;102.7;774099;79500000;Дорогомилово;;Парк Победы;Виктори Парк Резиденсез ЖК
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/283836929/;Москва;sale;flat;11;26;3;104.0;769230;80000000;Очаково-Матвеевское;Нежинская;Минская;Городские резиденции SPIRES
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283477182/;Москва;sale;flat;26;31;3;150.0;530000;79500000;Кунцево;Ярцевская;Молодежная;O2XYGEN
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/274020343/;Москва;sale;flat;2;9;3;106.0;754716;80000000;Замоскворечье;Татарская;Павелецкая;
УПРАВЛЯЮЩАЯ КОМПАНИЯ;real_estate_agent;https://www.cian.ru/sale/flat/283430999/;Москва;sale;flat;11;11;3;138.0;599194;82688799;Раменки;Ломоносовский проспект;Университет;Dominion
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/247716276/;Москва;sale;flat;3;7;3;112.5;755555;85000000;Хамовники;Комсомольский проспект;Лужники;Clerkenwell House
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/282904464/;Москва;sale;flat;1;10;3;101.0;841584;85000000;Дорогомилово;;Парк Победы;Виктори Парк Резиденсез ЖК
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/283710039/;Москва;sale;flat;15;33;3;169.0;502899;84990000;Тропарево-Никулино;проспект Вернадского;Тропарево;Миракс Парк
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/283087851/;Москва;sale;flat;7;13;3;94.0;904255;85000000;Тверской;Фадеева;Новослободская;Итальянский Квартал
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281632380/;Москва;sale;flat;4;13;3;91.6;931222;85300000;Тверской;Фадеева;Новослободская;Итальянский Квартал
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/272755377/;Москва;sale;flat;9;16;3;106.6;800000;85280000;Пресненский;Звенигородское шоссе;Улица 1905 года;Дизайнерский дом Eleven
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279852948/;Москва;sale;flat;2;26;3;162.0;537037;87000000;Кунцево;Рублевское шоссе;Молодежная;Vander Park
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/241000077/;Москва;sale;flat;3;6;3;68.2;1345124;91737480;Таганский;Станиславского;Таганская;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/278847549/;Москва;sale;flat;4;14;3;110.79;857478;95000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/257717547/;Москва;sale;flat;3;10;3;110.0;889545;97850000;Тверской;Фадеева;Новослободская;Итальянский Квартал
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147889/;Москва;sale;flat;5;12;3;139.0;705035;98000000;Раменки;Улофа Пальме;;Lake House
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/276716607/;Москва;sale;flat;5;10;3;147.0;673469;99000000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/271068104/;Москва;sale;flat;5;16;3;124.33;800000;99464000;Пресненский;Звенигородское шоссе;Улица 1905 года;Дизайнерский дом Eleven
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284903489/;Москва;sale;flat;3;6;3;125.0;800000;100000000;Замоскворечье;Садовническая набережная;Новокузнецкая;BALCHUG VIEWPOINT
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284188313/;Москва;sale;flat;4;8;3;142.8;700000;99960000;Якиманка;Софийская набережная;Третьяковская;Софийский
SHOW ME;real_estate_agent;https://www.cian.ru/sale/flat/275929151/;Москва;sale;flat;3;6;3;145.0;724137;105000000;Беговой;3-я Ямского Поля;Белорусская;Art Residence
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/283242256/;Москва;sale;flat;3;11;3;118.71;901356;107000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/283158524/;Москва;sale;flat;3;11;3;118.71;901356;107000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147691/;Москва;sale;flat;11;21;3;140.2;770328;108000000;Тверской;2-й Щемиловский переулок;Новослободская;Махаон
САДОВЫЕ КВАРТАЛЫ. Офис продаж;real_estate_agent;https://www.cian.ru/sale/flat/280225348/;Москва;sale;flat;3;15;3;125.0;880000;110000000;Хамовники;Усачева;Спортивная;Садовые кварталы
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/255825333/;Москва;sale;flat;5;8;3;129.3;850734;110000000;Замоскворечье;Малая Ордынка;Третьяковская;
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/269928989/;Москва;sale;flat;3;15;3;125.0;880000;110000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Valartis Group;developer;https://www.cian.ru/sale/flat/274789003/;Москва;sale;flat;6;8;3;128.3;859999;110338000;Арбат;Арбат;Арбатская;Turandot Residences
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/277797931/;Москва;sale;flat;6;6;3;130.0;846153;110000000;Хамовники;Комсомольский проспект;Спортивная;Clerkenwell House
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/267420074/;Москва;sale;flat;6;21;3;112.5;1022222;115000000;Пресненский;Жилой Лаки кв-л;Краснопресненская;Lucky
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/280312798/;Москва;sale;flat;4;6;3;158.6;725094;115000000;Замоскворечье;Садовническая набережная;Новокузнецкая;BALCHUG VIEWPOINT
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/284781449/;Москва;sale;flat;7;10;3;147.0;809523;119000000;Замоскворечье;Большая Татарская;Новокузнецкая;Четыре солнца
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/280562435/;Москва;sale;flat;3;8;3;91.6;1298034;118900000;Тверской;Тверская;Охотный ряд;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/265640702/;Москва;sale;flat;7;10;3;178.0;674101;119990000;Пресненский;Климашкина;Улица 1905 года;Панорама
ID 413522;realtor;https://www.cian.ru/sale/flat/283845799/;Москва;sale;flat;9;14;3;151.26;813169;123000000;Хамовники;Усачева;Спортивная;Садовые кварталы
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/276134091/;Москва;sale;flat;3;6;3;83.7;1493428;125000000;Мещанский;Кузнецкий Мост;Кузнецкий мост;Kuznetsky Most 12 by Lalique
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/282863467/;Москва;sale;flat;2;8;3;152.2;834428;127000000;Хамовники;Усачева;Спортивная;Садовые кварталы
SKYEST;real_estate_agent;https://www.cian.ru/sale/flat/253297889/;Москва;sale;flat;7;13;3;135.0;940740;127000000;Пресненский;2-я Черногрязская;Улица 1905 года;RedSide
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/280502535/;Москва;sale;flat;17;17;3;156.7;829610;130000000;Хамовники;Большой Афанасьевский переулок;Кропоткинская;
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/273404860/;Москва;sale;flat;6;6;3;140.0;928571;130000000;Хамовники;Комсомольский проспект;Спортивная;Clerkenwell House
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/278927143/;Москва;sale;flat;5;7;3;135.0;1022037;137975000;Арбат;Поварская;Арбатская;De Luxe квартал апартаментов 
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/276109910/;Москва;sale;flat;22;65;3;191.6;756784;145000000;Пресненский;набережная Пресненская;Деловой центр;Город Столиц
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279430553/;Москва;sale;flat;5;9;3;145.0;1034482;150000000;Хамовники;Саввинская набережная;Киевская;SAVVIN RIVER RESIDENCE
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/275848013/;Москва;sale;flat;4;9;3;151.8;988142;150000000;Арбат;Гоголевский бульвар;Арбатская;Русский модерн
