author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/282551748/;Москва;sale;flat;6;8;4;170.0;1342941;228300000;Раменки;Мосфильмовская;Фрунзенская;Вишневый сад
Whitewill Москва-Сити;real_estate_agent;https://www.cian.ru/sale/flat/283815085/;Москва;sale;flat;55;67;4;296.0;777027;230000000;Пресненский;набережная Пресненская;Деловой центр;Башня Федерация
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/263635473/;Москва;sale;flat;4;6;4;227.0;1013215;230000000;Хамовники;2-й Обыденский переулок;Кропоткинская;
TOPBROKER estate;real_estate_agent;https://www.cian.ru/sale/flat/284513463/;Москва;sale;flat;4;5;4;227.0;1013215;230000000;Хамовники;2-й Обыденский переулок;Кропоткинская;
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/234154895/;Москва;sale;flat;2;7;4;152.0;1559134;236988490;Пресненский;Хлыновский тупик;Арбатская;
Hutton Development;developer;https://www.cian.ru/sale/flat/281513990/;Москва;sale;flat;17;17;4;225.71;1050000;236995500;Гагаринский;Ленинский проспект;Ленинский проспект;Lunar
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/274494294/;Москва;sale;flat;7;11;4;149.0;1600000;238400000;Хамовники;Погодинская;Фрунзенская;GRAND DELUXE на Плющихе
Moscow Estate;real_estate_agent;https://www.cian.ru/sale/flat/269643177/;Москва;sale;flat;7;7;4;240.0;995833;239000000;Тверской;3-я Тверская-Ямская;Маяковская;
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/281668725/;Москва;sale;flat;4;7;4;191.0;1308900;250000000;Хамовники;Льва Толстого;Фрунзенская;Литератор
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/283510252/;Москва;sale;flat;3;6;4;221.0;1135145;250867200;Раменки;Минская;Минская;Снегири Эко
Intermark Real Estate - ранее Savills - городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283137813/;Москва;sale;flat;1;6;4;175.0;1485714;260000000;Пресненский;Столярный переулок;Улица 1905 года;Рассвет Loft-Studio
TimeProperty;real_estate_agent;https://www.cian.ru/sale/flat/271560787/;Москва;sale;flat;6;7;4;240.0;1083333;260000000;Хамовники;1-й Зачатьевский переулок;Кропоткинская;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/250861142/;Москва;sale;flat;6;7;4;240.0;1083333;260000000;Хамовники;1-й Зачатьевский переулок;Кропоткинская;
TWEED;real_estate_agent;https://www.cian.ru/sale/flat/282560074/;Москва;sale;flat;6;7;4;215.0;1209302;260000000;Хамовники;1-й Зачатьевский переулок;Кропоткинская;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/284227592/;Москва;sale;flat;16;16;4;203.4;1300000;264420000;Хамовники;Усачева;Спортивная;Садовые кварталы
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/283680383/;Москва;sale;flat;2;8;4;161.0;1661910;267567650;Пресненский;Малый Козихинский переулок;Маяковская;Мастер и Маргарита
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/284408101/;Москва;sale;flat;2;9;4;161.0;1661910;267567650;Пресненский;Малый Козихинский переулок;Пушкинская;
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/284227590/;Москва;sale;flat;16;16;4;208.9;1300000;271570000;Хамовники;Усачева;Спортивная;Садовые кварталы
BARNES International Realty;real_estate_agent;https://www.cian.ru/sale/flat/277660074/;Москва;sale;flat;1;6;4;225.0;1222222;275000000;Покровское-Стрешнево;Никольский тупик;Тушинская;
Webster;real_estate_agent;https://www.cian.ru/sale/flat/284758825/;Москва;sale;flat;11;11;4;208.7;1341638;280000000;Хамовники;Погодинская;Фрунзенская;Жизнь на Плющихе
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/272937774/;Москва;sale;flat;5;8;4;261.0;1083744;282857230;Пресненский;Малый Козихинский переулок;Пушкинская;
ID 413522;realtor;https://www.cian.ru/sale/flat/280361768/;Москва;sale;flat;13;15;4;174.1;1636990;285000000;Хамовники;Олсуфьевский переулок;Парк Культуры;White Khamovniki
BELFORT;real_estate_agent;https://www.cian.ru/sale/flat/283640916/;Москва;sale;flat;4;7;4;204.0;1421568;290000000;Хамовники;Погодинская;Фрунзенская;GRAND DELUXE на Плющихе
Level Group;developer;https://www.cian.ru/sale/flat/284916283/;Москва;sale;flat;2;6;4;191.0;1520526;290420533;Хамовники;Саввинская набережная;Спортивная;Саввинская 27 от Level
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/275875799/;Москва;sale;flat;4;8;4;201.6;1438492;290000000;Хамовники;Погодинская;Парк Культуры;GRAND DELUXE на Плющихе
FS PROPERTY;real_estate_agent;https://www.cian.ru/sale/flat/284657036/;Москва;sale;flat;4;12;4;237.0;1248945;296000000;Раменки;Мосфильмовская;Ломоносовский проспект;Вишневый сад
Must Have buro;real_estate_agent;https://www.cian.ru/sale/flat/283706932/;Москва;sale;flat;5;8;4;343.9;868275;298600000;Арбат;Малая Молчановка;Арбатская;
Must Have buro;real_estate_agent;https://www.cian.ru/sale/flat/275849312/;Москва;sale;flat;1;10;4;190.0;1573684;299000000;Раменки;Мосфильмовская;Ломоносовский проспект;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/275876368/;Москва;sale;flat;12;16;4;200.0;1495000;299000000;Раменки;Воробьевское шоссе;Студенческая;Воробьёв Дом
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/283201374/;Москва;sale;flat;1;8;4;335.7;893655;300000000;Хамовники;переулок Хилков;Кропоткинская;Парк Палас
ID 416302;realtor;https://www.cian.ru/sale/flat/284746918/;Москва;sale;flat;2;7;4;173.4;1793540;310999998;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
Moscow Estate;real_estate_agent;https://www.cian.ru/sale/flat/275370966/;Москва;sale;flat;3;9;4;178.0;1747191;310999999;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
Времена года;real_estate_agent;https://www.cian.ru/sale/flat/283444859/;Москва;sale;flat;3;7;4;215.0;1479177;318023264;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/280315598/;Москва;sale;flat;4;7;4;235.0;1366302;321081180;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/274522980/;Москва;sale;flat;2;8;4;269.0;1208178;325000000;Хамовники;переулок Хилков;Кропоткинская;Парк Палас
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/274445630/;Москва;sale;flat;4;4;4;384.0;859114;329900000;Крылатское;Островной проезд;Пионерская;Остров Фантазий
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/257321693/;Москва;sale;flat;7;11;4;238.8;1402847;335000000;Хамовники;Усачева;Фрунзенская;Фьюжн парк
Sminex-Интеко;developer;https://www.cian.ru/sale/flat/281896701/;Москва;sale;flat;4;5;4;143.35;2389954;342600000;Тверской;;Площадь Революции;Ильинка 3/8 ЖК
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/254747101/;Москва;sale;flat;3;6;4;213.4;1612069;344015550;Хамовники;переулок Коробейников;Парк Культуры;Кристалл Хаус
Ramenky Realty;real_estate_agent;https://www.cian.ru/sale/flat/283201383/;Москва;sale;flat;2;8;4;286.3;1222493;350000000;Хамовники;Молочный переулок;Парк Культуры;Новая Остоженка
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/239000755/;Москва;sale;flat;2;6;4;249.0;1405622;350000000;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
ID 413522;realtor;https://www.cian.ru/sale/flat/283443973/;Москва;sale;flat;2;7;4;249.3;1403931;350000000;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
Premium Moscow;real_estate_agent;https://www.cian.ru/sale/flat/280366969/;Москва;sale;flat;3;7;4;215.0;1671186;359305130;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
PRIME;real_estate_agent;https://www.cian.ru/sale/flat/285245618/;Москва;sale;flat;7;10;4;227.0;1600000;363200000;Хамовники;2-я Фрунзенская;Фрунзенская;Андреевский
NF Group - ex-Knight Frank Russia;real_estate_agent;https://www.cian.ru/sale/flat/283680407/;Москва;sale;flat;12;12;4;271.6;1399999;380240000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
ID 416302;realtor;https://www.cian.ru/sale/flat/284746920/;Москва;sale;flat;1;7;4;201.5;1985111;400000000;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
PRIME;real_estate_agent;https://www.cian.ru/sale/flat/284846484/;Москва;sale;flat;5;7;4;200.0;2000000;400000000;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/278755689/;Москва;sale;flat;1;9;4;202.0;1980198;400000000;Хамовники;Ефремова;Спортивная;Knightsbridge Private Park
OXE CAPITAL - Элитная Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/275261552/;Москва;sale;flat;5;6;4;210.0;2002206;420463450;Хамовники;переулок Коробейников;Кропоткинская;Кристалл Хаус
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/279147618/;Москва;sale;flat;4;7;4;225.0;1884016;423903605;Раменки;Минская;Минская;Снегири Эко
